bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,bible_book,version
1,Leviticus1:15,WORD,,G4314,Leviticus,LXX
1,Leviticus1:15,WORD,,G3588,Leviticus,LXX
1,Leviticus1:15,WORD,,G2379,Leviticus,LXX
1,Leviticus1:15,WORD,,G2532,Leviticus,LXX
1,Leviticus1:15,WORD,,,Leviticus,LXX
1,Leviticus1:15,WORD,,G3588,Leviticus,LXX
1,Leviticus1:15,WORD,,G2776,Leviticus,LXX
1,Leviticus1:15,WORD,,G2532,Leviticus,LXX
1,Leviticus1:15,WORD,,G2007,Leviticus,LXX
1,Leviticus1:15,WORD,,G3588,Leviticus,LXX
1,Leviticus1:15,WORD,,G2409,Leviticus,LXX
1,Leviticus1:15,WORD,,G1909,Leviticus,LXX
1,Leviticus1:15,WORD,,G3588,Leviticus,LXX
1,Leviticus1:15,WORD,,G2379,Leviticus,LXX
1,Leviticus1:15,WORD,,G2532,Leviticus,LXX
1,Leviticus1:15,WORD,,,Leviticus,LXX
1,Leviticus1:15,WORD,,G3588,Leviticus,LXX
1,Leviticus1:15,WORD,,G129,Leviticus,LXX
1,Leviticus1:15,WORD,,G4314,Leviticus,LXX
1,Leviticus1:15,WORD,,G3588,Leviticus,LXX
1,Leviticus1:15,WORD,,G939,Leviticus,LXX
1,Leviticus1:15,WORD,,G3588,Leviticus,LXX
1,Leviticus1:15,WORD,,G2379,Leviticus,LXX
1,Leviticus1:16,WORD,,G2532,Leviticus,LXX
1,Leviticus1:16,WORD,,G851,Leviticus,LXX
1,Leviticus1:16,WORD,,G3588,Leviticus,LXX
1,Leviticus1:16,WORD,,,Leviticus,LXX
1,Leviticus1:16,WORD,,G4862,Leviticus,LXX
1,Leviticus1:16,WORD,,G3588,Leviticus,LXX
1,Leviticus1:16,WORD,,,Leviticus,LXX
1,Leviticus1:16,WORD,,G2532,Leviticus,LXX
1,Leviticus1:16,WORD,,G1544,Leviticus,LXX
1,Leviticus1:16,WORD,,G846,Leviticus,LXX
1,Leviticus1:16,WORD,,G3844,Leviticus,LXX
1,Leviticus1:16,WORD,,G3588,Leviticus,LXX
1,Leviticus1:16,WORD,,G2379,Leviticus,LXX
1,Leviticus1:16,WORD,,G2596,Leviticus,LXX
1,Leviticus1:16,WORD,,G395,Leviticus,LXX
1,Leviticus1:16,WORD,,G1519,Leviticus,LXX
1,Leviticus1:16,WORD,,G3588,Leviticus,LXX
1,Leviticus1:16,WORD,,G5117,Leviticus,LXX
1,Leviticus1:16,WORD,,G3588,Leviticus,LXX
1,Leviticus1:16,WORD,,G4700,Leviticus,LXX
1,Leviticus1:17,WORD,,G2532,Leviticus,LXX
1,Leviticus1:17,WORD,,,Leviticus,LXX
1,Leviticus1:17,WORD,,G846,Leviticus,LXX
1,Leviticus1:17,WORD,,G1537,Leviticus,LXX
1,Leviticus1:17,WORD,,G3588,Leviticus,LXX
1,Leviticus1:17,WORD,,G4420,Leviticus,LXX
1,Leviticus1:17,WORD,,G2532,Leviticus,LXX
1,Leviticus1:17,WORD,,G3756,Leviticus,LXX
1,Leviticus1:17,WORD,,G1244,Leviticus,LXX
1,Leviticus1:17,WORD,,G2532,Leviticus,LXX
1,Leviticus1:17,WORD,,G2007,Leviticus,LXX
1,Leviticus1:17,WORD,,G846,Leviticus,LXX
1,Leviticus1:17,WORD,,G3588,Leviticus,LXX
1,Leviticus1:17,WORD,,G2409,Leviticus,LXX
1,Leviticus1:17,WORD,,G1909,Leviticus,LXX
1,Leviticus1:17,WORD,,G3588,Leviticus,LXX
1,Leviticus1:17,WORD,,G2379,Leviticus,LXX
1,Leviticus1:17,WORD,,G1909,Leviticus,LXX
1,Leviticus1:17,WORD,,G3588,Leviticus,LXX
1,Leviticus1:17,WORD,,G3586,Leviticus,LXX
1,Leviticus1:17,WORD,,G3588,Leviticus,LXX
1,Leviticus1:17,WORD,,G1909,Leviticus,LXX
1,Leviticus1:17,WORD,,G3588,Leviticus,LXX
1,Leviticus1:17,WORD,,G4442,Leviticus,LXX
1,Leviticus1:17,WORD,,,Leviticus,LXX
1,Leviticus1:17,WORD,,G1510,Leviticus,LXX
1,Leviticus1:17,WORD,,G2378,Leviticus,LXX
1,Leviticus1:17,WORD,,G3744,Leviticus,LXX
1,Leviticus1:17,WORD,,G2175,Leviticus,LXX
1,Leviticus1:17,WORD,,G3588,Leviticus,LXX
1,Leviticus1:17,WORD,,G2962,Leviticus,LXX
2,Leviticus2:1,WORD,,G1437,Leviticus,LXX
2,Leviticus2:1,WORD,,G1161,Leviticus,LXX
2,Leviticus2:1,WORD,,G5590,Leviticus,LXX
2,Leviticus2:1,WORD,,G4374,Leviticus,LXX
2,Leviticus2:1,WORD,,G1435,Leviticus,LXX
2,Leviticus2:1,WORD,,G2378,Leviticus,LXX
2,Leviticus2:1,WORD,,G3588,Leviticus,LXX
2,Leviticus2:1,WORD,,G2962,Leviticus,LXX
2,Leviticus2:1,WORD,,G4585,Leviticus,LXX
2,Leviticus2:1,WORD,,G1510,Leviticus,LXX
2,Leviticus2:1,WORD,,G3588,Leviticus,LXX
2,Leviticus2:1,WORD,,G1435,Leviticus,LXX
2,Leviticus2:1,WORD,,G846,Leviticus,LXX
2,Leviticus2:1,WORD,,G2532,Leviticus,LXX
2,Leviticus2:1,WORD,,G2022,Leviticus,LXX
2,Leviticus2:1,WORD,,G1909,Leviticus,LXX
2,Leviticus2:1,WORD,,G846,Leviticus,LXX
2,Leviticus2:1,WORD,,G1637,Leviticus,LXX
2,Leviticus2:1,WORD,,G2532,Leviticus,LXX
2,Leviticus2:1,WORD,,G2007,Leviticus,LXX
2,Leviticus2:1,WORD,,G1909,Leviticus,LXX
2,Leviticus2:1,WORD,,G846,Leviticus,LXX
2,Leviticus2:1,WORD,,G3030,Leviticus,LXX
2,Leviticus2:1,WORD,,G2378,Leviticus,LXX
2,Leviticus2:1,WORD,,G1510,Leviticus,LXX
2,Leviticus2:2,WORD,,G2532,Leviticus,LXX
2,Leviticus2:2,WORD,,G5342,Leviticus,LXX
2,Leviticus2:2,WORD,,G4314,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G5207,Leviticus,LXX
2,Leviticus2:2,WORD,,G2,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G2409,Leviticus,LXX
2,Leviticus2:2,WORD,,G2532,Leviticus,LXX
2,Leviticus2:2,WORD,,G1405,Leviticus,LXX
2,Leviticus2:2,WORD,,G575,Leviticus,LXX
2,Leviticus2:2,WORD,,G846,Leviticus,LXX
2,Leviticus2:2,WORD,,G4134,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G1404,Leviticus,LXX
2,Leviticus2:2,WORD,,G575,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G4585,Leviticus,LXX
2,Leviticus2:2,WORD,,G4862,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G1637,Leviticus,LXX
2,Leviticus2:2,WORD,,G2532,Leviticus,LXX
2,Leviticus2:2,WORD,,G3956,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G3030,Leviticus,LXX
2,Leviticus2:2,WORD,,G846,Leviticus,LXX
2,Leviticus2:2,WORD,,G2532,Leviticus,LXX
2,Leviticus2:2,WORD,,G2007,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G2409,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G3422,Leviticus,LXX
2,Leviticus2:2,WORD,,G846,Leviticus,LXX
2,Leviticus2:2,WORD,,G1909,Leviticus,LXX
2,Leviticus2:2,WORD,,G3588,Leviticus,LXX
2,Leviticus2:2,WORD,,G2379,Leviticus,LXX
2,Leviticus2:2,WORD,,G2378,Leviticus,LXX
2,Leviticus2:2,WORD,,G3744,Leviticus,LXX
2,Leviticus2:2,WORD,,G2175,Leviticus,LXX
